,img_path,mask_path,kfold
552,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image161.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image161.png,4
553,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image1001.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image1001.png,4
554,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image856.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image856.png,4
555,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image331.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image331.png,4
556,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image411.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image411.png,4
557,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image286.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image286.png,4
558,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image11.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image11.png,4
559,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image211.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image211.png,4
560,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image626.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image626.png,4
561,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image41.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image41.png,4
562,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image401.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image401.png,4
563,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image366.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image366.png,4
564,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image11.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image11.png,4
565,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image991.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image991.png,4
566,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image171.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image171.png,4
567,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image261.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image261.png,4
568,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image946.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image946.png,4
569,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image706.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image706.png,4
570,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image171.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image171.png,4
571,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image1161.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image1161.png,4
572,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image831.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image831.png,4
573,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1146.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1146.png,4
574,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image216.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image216.png,4
575,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image511.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image511.png,4
576,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image536.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image536.png,4
577,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image1.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image1.png,4
578,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image181.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image181.png,4
579,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image156.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image156.png,4
580,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image471.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image471.png,4
581,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image376.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image376.png,4
582,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image701.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image701.png,4
583,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image116.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image116.png,4
584,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image586.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image586.png,4
585,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image986.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image986.png,4
586,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image46.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image46.png,4
587,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image126.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image126.png,4
588,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image551.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image551.png,4
589,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image951.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image951.png,4
590,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1026.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1026.png,4
591,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image541.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image541.png,4
592,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image81.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image81.png,4
593,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1036.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1036.png,4
594,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image596.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image596.png,4
595,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image996.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image996.png,4
596,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image261.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image261.png,4
597,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image136.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image136.png,4
598,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image406.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image406.png,4
599,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image446.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image446.png,4
600,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image106.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image106.png,4
601,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image146.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image146.png,4
602,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image206.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image206.png,4
603,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image501.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image501.png,4
604,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image526.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image526.png,4
605,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image191.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image191.png,4
606,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image301.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image301.png,4
607,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image271.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image271.png,4
608,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image956.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image956.png,4
609,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image981.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image981.png,4
610,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image51.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image51.png,4
611,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image241.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image241.png,4
612,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image11.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image11.png,4
613,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image1196.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image1196.png,4
614,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image806.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image806.png,4
615,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image296.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image296.png,4
616,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image621.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image621.png,4
617,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image636.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image636.png,4
618,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image926.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image926.png,4
619,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image321.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image321.png,4
620,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image306.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image306.png,4
621,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image891.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image891.png,4
622,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image741.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image741.png,4
623,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image1.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image1.png,4
624,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image1101.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image1101.png,4
625,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image676.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image676.png,4
626,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image171.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image171.png,4
627,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image851.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image851.png,4
628,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image76.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image76.png,4
629,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image231.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image231.png,4
630,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image56.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image56.png,4
631,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image96.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image96.png,4
632,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image556.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image556.png,4
633,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1021.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1021.png,4
634,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image41.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image41.png,4
635,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image581.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image581.png,4
636,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image121.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image121.png,4
637,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image411.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image411.png,4
638,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image111.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image111.png,4
639,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image201.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image201.png,4
640,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image451.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image451.png,4
641,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image151.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image151.png,4
642,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image211.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image211.png,4
643,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image186.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image186.png,4
644,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image1141.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image1141.png,4
645,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image176.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image176.png,4
646,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image761.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image761.png,4
647,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image611.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image611.png,4
648,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image266.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image266.png,4
649,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image176.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image176.png,4
650,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image941.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image941.png,4
651,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image701.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image701.png,4
652,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image996.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image996.png,4
653,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132245_image101.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132245_image101.png,4
654,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image271.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image271.png,4
655,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image16.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image16.png,4
656,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image281.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image281.png,4
657,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image16.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image16.png,4
658,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_132038_image931.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_132038_image931.png,4
659,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131833_image336.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131833_image336.png,4
660,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131453_image1211.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131453_image1211.png,4
661,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131346_image821.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131346_image821.png,4
662,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image771.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image771.png,4
663,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131625_image661.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131625_image661.png,4
664,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image166.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image166.png,4
665,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131729_image21.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131729_image21.png,4
666,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174730_image61.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174730_image61.png,4
667,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150919_174151_image226.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150919_174151_image226.png,4
668,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image41.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image41.png,4
669,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/images/20150921_131234_image231.png,/Users/sagar/Desktop/Ace/MiniapplesSegmentation/detection/train/masks/20150921_131234_image231.png,4
